Time (s),Chan.4 - Raw (mV),Chan.8 - Raw (mV)
1777.5,2585.5,2817
1778,2585.5,2817
1778.5,2585.5,2817
1779,-10769.6,3065.1
1779.5,-10769.6,3065.1
1780,-11235.9,3065.1
1780.5,-11235.9,3065.1
1781,-11408.1,3065.1
1781.5,-11408.1,-2914.4
1782,-11408.1,-2914.4
1782.5,-11339.2,-3304.7
1783,-11339.2,-3304.7
1783.5,-11149.2,-3304.7
1784,-11149.2,-3636.6
1784.5,-10909.4,-3636.6
1785,-10909.4,-3983.2
1785.5,-10660.2,-3983.2
1786,-10423.1,-4254
1786.5,-10423.1,-4254
1787,-10221.5,-4595.3
1787.5,-10221.5,-4595.3
1788,-9984.4,-4691.5
1788.5,-9984.4,-4691.5
1789,-9795.5,-4862.1
1789.5,-9795.5,-4862.1
1790,-9692.8,-5111
1790.5,-9692.8,-5260
1791,-9499.2,-5260
1791.5,-9499.2,-5169.5
1792,-9065.5,-5169.5
1792.5,-9065.5,-5081.5
1793,-8655.8,-5081.5
1793.5,-8655.8,-4975.4
1794,-8246.6,-4975.4
1794.5,-8246.6,-4873
1795,-7865.2,-4873
1795.5,-7865.2,-4757.9
1796,-7488.5,-4757.9
1796.5,-7139.1,-4644.2
1797,-7139.1,-4644.2
1797.5,-6791.8,-4504.9
1798,-6791.8,-4504.9
1798.5,-6511.3,-4385
1799,-6511.3,-4385
1799.5,-6152.5,-4253.7
1800,-6152.5,-4253.7
1800.5,-5859,-4122.5
1801,-5859,-3972.5
1801.5,-5564.6,-3972.5
1802,-5564.6,-3842.5
1802.5,-5302.9,-3842.5
1803,-5302.9,-3706.5
1803.5,-5033,-3706.5
1804,-5033,-3567.9
1804.5,-4782,-3567.9
1805,-4782,-3434
1805.5,-4547.5,-3434
1806,-4547.5,-3299.2
1806.5,-4310.4,-3299.2
1807,-4310.4,-3158.4
1807.5,-4086.6,-3158.4
1808,-3869.8,-3013
1808.5,-3869.8,-3013
1809,-3669.4,-2879.8
1809.5,-3669.4,-2879.8
1810,-3479.1,-2746.9
1810.5,-3479.1,-2746.9
1811,-3280.4,-2617.5
1811.5,-3280.4,-2486
1812,-3098,-2486
1812.5,-3098,-2360.1
1813,-2964.1,-2360.1
1813.5,-2964.1,-2232.4
1814,-2750.3,-2232.4
1814.5,-2750.3,-2110.1
1815,-2586.9,-2110.1
1815.5,-2586.9,-1968.2
1816,-2434.1,-1968.2
1816.5,-2434.1,-1861.1
1817,-2275.5,-1861.1
1817.5,-2122.6,-1744.4
1818,-2122.6,-1744.4
1818.5,-1979.3,-1624.2
1819,-1979.3,-1624.2
1819.5,-1841,-1507.5
1820,-1841,-1507.5
1820.5,-1695.2,-1394.2
1821,-1695.2,-1394.2
1821.5,-1571.1,-1276.4
1822,-1571.1,-1276.4
1822.5,-1313.1,-1276.4
1823,-1313.1,-1054.5
1823.5,-1316.8,-1054.5
1824,-1316.8,-955.7
1824.5,-1199.3,-955.7
1825,-1199.3,-670.8
1825.5,-1079.2,-670.8
1826,-1079.2,-747.6
1826.5,-962.2,-747.6
1827,-962.2,-644.2
1827.5,-848.8,-644.2
1828,-848.8,-550.6
1828.5,-738.2,-550.6
1829,-635.2,-451.3
1829.5,-635.2,-451.3
1830,-530.1,-349.7
1830.5,-530.1,-349.7
1831,-431.6,-265.5
1831.5,-431.6,-265.5
1832,-351.1,-168.3
1832.5,-351.1,-168.3
1833,-235.1,-69
1833.5,-235.1,-69
1834,-141.6,-69
1834.5,-141.6,107.9
1835,-52.1,107.9
1835.5,-52.1,188.8
1836,46.5,188.8
1836.5,46.5,280.2
1837,125.1,280.2
1837.5,125.1,363
1838,216.6,363
1838.5,216.6,456.5
1839,304.4,456.5
1839.5,388.1,534.5
1840,388.1,534.5
1840.5,479.2,611.5
1841,479.2,611.5
1841.5,547.6,695.2
1842,547.6,695.2
1842.5,633.4,773.5
1843,633.4,773.5
1843.5,710,852
1844,710,852
1844.5,788.5,933.6
1845,788.5,1011.3
1845.5,864.4,1011.3
1846,864.4,1090.4
1846.5,905.7,1090.4
1847,905.7,1160.2
1847.5,1011.3,1160.2
1848,1011.3,1233.1
1848.5,1093.2,1233.1
1849,1093.2,1268.2
1849.5,1156.3,1268.2
1850,1224.5,1377.3
1850.5,1224.5,1377.3
1851,1292.6,1451.1
1851.5,1292.6,1451.1
1852,1367.3,1521.8
1852.5,1367.3,1521.8
1853,1430.6,1593.4
1853.5,1430.6,1593.4
1854,1503.5,1711.3
1854.5,1503.5,1711.3
1855,1566.7,1733.1
1855.5,1566.7,1733.1
1856,1633,1800.7
1856.5,1633,1871.9
1857,1693.9,1871.9
1857.5,1693.9,1935.2
1858,1742.6,1935.2
1858.5,1742.6,2005.1
1859,1819.3,2005.1
1859.5,1819.3,2065.3
1860,1880.1,2065.3
1860.5,1880.1,2137.9
1861,1949,2137.9
1861.5,1997.8,2193.1
1862,1997.8,2193.1
1862.5,2064,2260.5
1863,2064,2260.5
1863.5,2113.3,2326.6
1864,2113.3,2326.6
1864.5,2183.2,2380.2
1865,2183.2,2380.2
1865.5,2240.1,2453.1
1866,2240.1,2453.1
1866.5,2295,2512.8
1867,2295,2512.8
1867.5,2351.4,2577.9
1868,2351.4,2632.1
1868.5,2410,2632.1
1869,2410,2693.9
1869.5,2464.8,2693.9
1870,2464.8,2754.3
1870.5,2137.8,2754.3
1871,2137.8,2817.4
1871.5,2137.8,2817.4
1872,2137.8,2870.1
1872.5,2137.8,2870.1
1873,-10873.6,3064.6
1873.5,-10873.6,3064.6
1874,-11342.4,3064.6
1874.5,-11342.4,3064.6
1875,-11498.3,3064.6
1875.5,-11498.3,-2914.4
1876,-11421.1,-2914.4
1876.5,-11421.1,-3313.9
1877,-11210.4,-3313.9
1877.5,-11210.4,-3646.6
1878,-10980.1,-3646.6
1878.5,-10980.1,-3985.2
1879,-10710.7,-3985.2
1879.5,-10710.7,-3985.2
1880,-10454.7,-4262.1
1880.5,-10454.7,-4262.1
1881,-10252.4,-4613.4
1881.5,-10252.4,-4700.7
1882,-10017,-4700.7
1882.5,-10017,-4860.9
1883,-9816.9,-4860.9
1883.5,-9816.9,-5110.9
1884,-9726.2,-5110.9
1884.5,-9726.2,-5265.8
1885,-9521.9,-5265.8
1885.5,-9089,-5173.4
1886,-9089,-5173.4
1886.5,-8671.4,-5086.7
1887,-8671.4,-5086.7
1887.5,-8280.2,-4982.2
1888,-8280.2,-4982.2
1888.5,-7871.5,-4870.2
1889,-7871.5,-4870.2
1889.5,-7499.8,-4763.5
1890,-7499.8,-4763.5
1890.5,-7149.1,-4658.5
1891,-7149.1,-4658.5
1891.5,-6801.1,-4510.4
1892,-6801.1,-4386.5
1892.5,-6471.9,-4386.5
1893,-6471.9,-4254.6
1893.5,-6155.4,-4254.6
1894,-6155.4,-4114.1
1894.5,-5863,-4114.1
1895,-5863,-3979.2
1895.5,-5575.6,-3979.2
1896,-5306.3,-3847.4
1896.5,-5306.3,-3847.4
1897,-5039.2,-3710.3
1897.5,-5039.2,-3710.3
1898,-4786.1,-3570.4
1898.5,-4786.1,-3570.4
1899,-4545.1,-3433
1899.5,-4545.1,-3433
1900,-4314.1,-3284.7
1900.5,-4314.1,-3284.7
1901,-4088.5,-3157.8
1901.5,-4088.5,-3157.8
1902,-3879.1,-3011.9
1902.5,-3879.1,-2883
1903,-3668.5,-2883
1903.5,-3668.5,-2883
1904,-3478.8,-2883
1904.5,-3478.8,-2616.3
1905,-3284.6,-2616.3
1905.5,-3284.6,-2487.6
1906,-3102.4,-2487.6
1906.5,-2944.5,-2354.5
1907,-2944.5,-2354.5
1907.5,-2756.9,-2234.1
1908,-2756.9,-2234.1
1908.5,-2590.7,-2108.9
1909,-2590.7,-2108.9
1909.5,-2435.1,-2001.1
1910,-2435.1,-2001.1
1910.5,-2278.8,-1865.1
1911,-2278.8,-1865.1
1911.5,-2127.3,-1741.2
1912,-2127.3,-1631.9
1912.5,-1979.7,-1631.9
1913,-1979.7,-1502.6
1913.5,-1841.7,-1502.6
1914,-1841.7,-1392.5
1914.5,-1714.2,-1392.5
1915,-1714.2,-1280
1915.5,-1571.3,-1280
1916,-1310.9,-1170.1
1916.5,-1310.9,-1170.1
1917,-1315.1,-1057.7
1917.5,-1315.1,-1057.7
1918,-1194.1,-953
1918.5,-1194.1,-953
1919,-1079.2,-665.2
1919.5,-1079.2,-665.2
1920,-961.9,-742.9
1920.5,-961.9,-742.9
1921,-843.8,-650
1921.5,-843.8,-650
1922,-737.6,-545.7
1922.5,-737.6,-545.7
1923,-634.5,-446.2
1923.5,-634.5,-353
1924,-528.9,-353
1924.5,-528.9,-256.3
1925,-433.6,-256.3
1925.5,-433.6,-169.1
1926,-318.2,-169.1
1926.5,-318.2,-71.4
1927,-235.6,-71.4
1927.5,-140.4,16.7
1928,-140.4,16.7
1928.5,-52.9,79.1
1929,-52.9,79.1
1929.5,33.3,79.1
1930,33.3,79.1
1930.5,136.2,280.7
1931,136.2,280.7
1931.5,215.8,367.3
1932,215.8,367.3
1932.5,305.9,441.8
1933,305.9,441.8
1933.5,391.4,533.3
1934,391.4,533.3
1934.5,480.4,533.3
1935,480.4,533.3
1935.5,552.2,533.3
1936,552.2,770.3
1936.5,632.7,770.3
1937,708.6,853
1937.5,708.6,853
1938,790,923.9
1938.5,790,923.9
1939,862.4,1007.8
1939.5,862.4,1007.8
1940,910.7,1075.6
1940.5,910.7,1075.6
1941,1014.1,1165
1941.5,1014.1,1165
1942,1089.2,1234.7
1942.5,1089.2,1234.7
1943,1158.9,1290.1
1943.5,1158.9,1290.1
1944,1226.5,1379.3
1944.5,1226.5,1379.3
1945,1338.1,1452.9
1945.5,1338.1,1521.7
1946,1364.6,1521.7
1946.5,1364.6,1592.4
1947,1433.6,1592.4
1947.5,1433.6,1643.9
1948,1501.9,1643.9
1948.5,1564.4,1734.5
1949,1564.4,1734.5
1949.5,1631,1801.3
1950,1631,1801.3
1950.5,1694.4,1801.3
1951,1694.4,1801.3
1951.5,1757.8,1936.9
1952,1757.8,1936.9
1952.5,1819.2,2009.5
1953,1819.2,2009.5
1953.5,1882.4,2071.1
1954,1882.4,2071.1
1954.5,1941.7,2135
1955,1941.7,2135
1955.5,1983.9,2203.6
1956,1983.9,2203.6
1956.5,2063.4,2267.9
1957,2063.4,2327.2
1957.5,2113.9,2327.2
1958,2113.9,2385.8
1958.5,2182,2385.8
1959,2241.8,2451.9
1959.5,2241.8,2451.9
1960,2298.5,2515.4
1960.5,2298.5,2515.4
1961,2353.1,2578.1
1961.5,2353.1,2578.1
1962,2408.7,2639.8
1962.5,2408.7,2639.8
1963,2464.9,2705.2
1963.5,2464.9,2705.2
1964,2263.3,2758.3
1964.5,2263.3,2758.3
1965,2263.3,2817.1
1965.5,2263.3,2817.1
1966,2263.3,2877.3
1966.5,-11002.9,2877.3
1967,-11002.9,2869.1
1967.5,-11453.1,2869.1
1968,-11453.1,2869.1
1968.5,-11585.4,2869.1
1969,-11585.4,-2915.2
1969.5,-11507.7,-2915.2
1970,-11507.7,-2915.2
1970.5,-11507.7,-3311.6
1971,-11269.3,-3311.6
1971.5,-11038.1,-3644.3
1972,-11038.1,-3644.3
1972.5,-10758.1,-3987.6
1973,-10758.1,-3987.6
1973.5,-10484.7,-4260.4
1974,-10484.7,-4260.4
1974.5,-10281,-4596
1975,-10281,-4596
1975.5,-10045.2,-4701.3
1976,-10045.2,-4701.3
1976.5,-9846.8,-4864.5
1977,-9846.8,-4864.5
1977.5,-9742.7,-4864.5
1978,-9742.7,-4864.5
1978.5,-9539.3,-5267.7
1979,-9539.3,-5267.7
1979.5,-9101.2,-5186.3
1980,-9101.2,-5080.3
1980.5,-8686.9,-5080.3
1981,-8686.9,-4989.9
1981.5,-8282.3,-4989.9
1982,-8282.3,-4877.5
1982.5,-7884.8,-4877.5
1983,-7511.6,-4770
1983.5,-7511.6,-4770
1984,-7150.1,-4653.6
1984.5,-7150.1,-4653.6
1985,-6809.2,-4515.7
1985.5,-6809.2,-4515.7
1986,-6454.4,-4515.7
1986.5,-6454.4,-4515.7
1987,-6166.7,-4253.9
1987.5,-6166.7,-4253.9
1988,-5872.5,-4128.4
1988.5,-5872.5,-4128.4
1989,-5574,-3988.2
1989.5,-5574,-3988.2
1990,-5307.7,-3848.3
1990.5,-5307.7,-3711
1991,-5030.1,-3711
1991.5,-5030.1,-3569.7
1992,-4794.6,-3569.7
1992.5,-4557.7,-3435.8
1993,-4557.7,-3435.8
1993.5,-4316,-3303.3
1994,-4316,-3303.3
1994.5,-4091.5,-3157.3
1995,-4091.5,-3157.3
1995.5,-3877.9,-3028.2
1996,-3877.9,-3028.2
1996.5,-3669.9,-2890.6
1997,-3669.9,-2890.6
1997.5,-3483.1,-2750.7
1998,-3483.1,-2750.7
1998.5,-3283.8,-2619.1
1999,-3283.8,-2619.1
1999.5,-3104,-2489.9
2000,-3104,-2489.9
2000.5,-2946.7,-2358.4
2001,-2946.7,-2235.3
2001.5,-2753.7,-2235.3
2002,-2753.7,-2113.3
2002.5,-2587.8,-2113.3
2003,-2587.8,-1920.7
2003.5,-2436.1,-1920.7
2004,-2273.3,-1859.3
2004.5,-2273.3,-1859.3
2005,-2127.8,-1742.5
2005.5,-2127.8,-1742.5
2006,-1978.9,-1742.5
2006.5,-1978.9,-1742.5
2007,-1842,-1504.5
2007.5,-1842,-1504.5
2008,-1712.1,-1393.5
2008.5,-1712.1,-1393.5
2009,-1570.8,-1281.9
2009.5,-1570.8,-1281.9
2010,-1397.7,-1172.1
2010.5,-1397.7,-1172.1
2011,-1317,-1062.5
2011.5,-1317,-956.2
2012,-1192.4,-956.2
2012.5,-1192.4,-637.8
2013,-1077.7,-637.8
2013.5,-963.5,-747.3
2014,-963.5,-747.3
2014.5,-845.7,-645.5
2015,-845.7,-645.5
2015.5,-741,-548.3
2016,-741,-548.3
2016.5,-635.7,-448.2
2017,-635.7,-448.2
2017.5,-524.8,-353.6
2018,-524.8,-353.6
2018.5,-432.1,-255.2
2019,-432.1,-255.2
2019.5,-357.6,-164.3
2020,-357.6,-164.3
2020.5,-234.7,-68.7
2021,-234.7,-68.7
2021.5,-140.8,15.1
2022,-140.8,84.9
2022.5,-41.9,84.9
2023,-41.9,193.5
2023.5,46.2,193.5
2024,133.6,280.5
2024.5,133.6,280.5
2025,219.4,367.7
2025.5,219.4,367.7
2026,304.2,453.1
2026.5,304.2,453.1
2027,389.4,534.8
2027.5,389.4,534.8
2028,478.7,618.9
2028.5,478.7,618.9
2029,559.2,696.7
2029.5,559.2,696.7
2030,635.3,777.9
2030.5,635.3,777.9
2031,712.1,858.4
2031.5,712.1,858.4
2032,789.8,858.4
2032.5,789.8,858.4
2033,869.2,1012.3
2033.5,869.2,1012.3
2034,979.5,1091.1
2034.5,1012.7,1159.1
2035,1012.7,1159.1
2035.5,1091.3,1233.6
2036,1091.3,1233.6
2036.5,1158,1360.4
2037,1158,1360.4
2037.5,1229.5,1360.4
2038,1229.5,1360.4
2038.5,1293.9,1462.5
2039,1293.9,1462.5
2039.5,1368.4,1524.7
2040,1368.4,1524.7
2040.5,1435.5,1596
2041,1435.5,1596
2041.5,1504.6,1688.8
2042,1504.6,1688.8
2042.5,1568.3,1688.8
2043,1568.3,1688.8
2043.5,1631.9,1804.4
2044,1631.9,1876.7
2044.5,1692.7,1876.7
2045,1748.6,1939.3
2045.5,1748.6,1939.3
2046,1819.4,2002.5
2046.5,1819.4,2002.5
2047,1884.9,2071.8
2047.5,1884.9,2071.8
2048,1940.8,2126
2048.5,1940.8,2126
2049,1986.1,2204.6
2049.5,1986.1,2204.6
2050,2066.3,2267.4
2050.5,2066.3,2267.4
2051,2122.4,2335.6
2051.5,2122.4,2335.6
2052,2183.1,2394.2
2052.5,2183.1,2394.2
2053,2240.6,2454.3
2053.5,2240.6,2454.3
2054,2298.9,2519.4
2054.5,2298.9,2580.3
2055,2351.9,2580.3
2055.5,2411.3,2639.1
2056,2411.3,2639.1
2056.5,2462.1,2693
2057,2462.1,2693
2057.5,2598.2,2758.9
2058,2598.2,2758.9
2058.5,2598.2,2820.5
2059,2598.2,2820.5
2059.5,2598.2,2873.3
2060,-11119,2873.3
2060.5,-11119,2709.5
2061,-11552.4,2709.5
2061.5,-11552.4,2709.5
2062,-11694.8,2709.5
2062.5,-11694.8,2709.5
2063,-11694.8,-2920.4
2063.5,-11580.2,-2920.4
2064,-11580.2,-3315.9
2064.5,-11335.4,-3315.9
2065,-11335.4,-3660.8
2065.5,-11093.5,-3660.8
2066,-10802.7,-3992
2066.5,-10802.7,-3992
2067,-10536.4,-4276.6
2067.5,-10536.4,-4276.6
2068,-10318.2,-4609.2
2068.5,-10318.2,-4609.2
2069,-10071.7,-4609.2
2069.5,-10071.7,-4609.2
2070,-9859,-4877.3
2070.5,-9859,-4877.3
2071,-9763.1,-5134.7
2071.5,-9763.1,-5134.7
2072,-9557.4,-5134.7
2072.5,-9557.4,-5134.7
2073,-9121,-5204.6
2073.5,-9121,-5204.6
2074,-8699.5,-5117.9
2074.5,-8699.5,-5117.9
2075,-8302,-5014.2
2075.5,-8302,-5014.2
2076,-7899,-4906
2076.5,-7899,-4794
2077,-7518,-4794
2077.5,-7160.7,-4666.4
2078,-7160.7,-4666.4
2078.5,-6817.5,-4539.8
2079,-6817.5,-4539.8
2079.5,-6441,-4409.6
2080,-6441,-4409.6
2080.5,-6172.7,-4409.6
2081,-6172.7,-4409.6
2081.5,-5872.1,-4134.9
2082,-5872.1,-4134.9
2082.5,-5589.3,-3983.1
2083,-5589.3,-3983.1
2083.5,-5314.6,-3852.9
2084,-5314.6,-3852.9
2084.5,-5056.8,-3718
2085,-5056.8,-3718
2085.5,-4790.7,-3581.9
2086,-4790.7,-3581.9
2086.5,-4555.5,-3437.1
2087,-4555.5,-3437.1
2087.5,-4320.7,-3309.6
2088,-4320.7,-3309.6
2088.5,-4096.2,-3160.1
2089,-3884.3,-3024.2
2089.5,-3884.3,-3024.2
2090,-3678.6,-2884.6
2090.5,-3678.6,-2884.6
2091,-3483,-2752.4
2091.5,-3483,-2752.4
2092,-3287.1,-2621.3
2092.5,-3287.1,-2621.3
2093,-3104,-2487.6
2093.5,-3104,-2487.6
2094,-2948.8,-2355.7
2094.5,-2948.8,-2355.7
2095,-2756,-2235.1
2095.5,-2756,-2235.1
2096,-2589,-2109.1
2096.5,-2589,-2109.1
2097,-2431.3,-1919.3
2097.5,-2431.3,-1919.3
2098,-2276.1,-1864.9
2098.5,-2276.1,-1864.9
2099,-2127.3,-1743.6
2099.5,-1978.6,-1627.9
2100,-1978.6,-1627.9
2100.5,-1839.9,-1507.5
2101,-1839.9,-1507.5
2101.5,-1709,-1394.2
2102,-1709,-1394.2
2102.5,-1569.9,-1279.4
2103,-1569.9,-1279.4
2103.5,-1569.9,-1170.8
2104,-1569.9,-1170.8
2104.5,-1318,-1062.5
2105,-1318,-1062.5
2105.5,-1199.3,-955
2106,-1199.3,-955
2106.5,-1078.2,-649.6
2107,-1078.2,-649.6
2107.5,-960.7,-744.6
2108,-960.7,-744.6
2108.5,-852.1,-641.4
2109,-730,-641.4
2109.5,-730,-544.3
2110,-632.2,-446.2
2110.5,-632.2,-446.2
2111,-531.9,-353
2111.5,-531.9,-353
2112,-426.1,-267.3
2112.5,-426.1,-267.3
2113,-308.7,-163.9
2113.5,-308.7,-163.9
2114,-233.9,-67.4
2114.5,-233.9,-67.4
2115,-136.1,18.3
2115.5,-136.1,18.3
2116,-47.1,92.4
2116.5,-47.1,92.4
2117,51.2,195.9
2117.5,51.2,195.9
2118,140.4,280.3
2118.5,140.4,280.3
2119,221.8,367.8
2119.5,306.7,367.8
2120,306.7,452
2120.5,390.6,452
2121,390.6,536.7
2121.5,482.9,614.5
2122,482.9,614.5
2122.5,547.8,698.7
2123,547.8,698.7
2123.5,636.8,776.1
2124,636.8,776.1
2124.5,715.4,860.6
2125,715.4,860.6
2125.5,790.5,939.1
2126,790.5,939.1
2126.5,867.2,1006.8
2127,867.2,1006.8
2127.5,972.6,1079.6
2128,972.6,1079.6
2128.5,1012.4,1157
2129,1012.4,1157
2129.5,1079.1,1235.3
2130,1155.3,1235.3
2130.5,1155.3,1274.8
2131,1231.3,1381.6
2131.5,1231.3,1381.6
2132,1285.9,1449.6
2132.5,1285.9,1449.6
2133,1370.4,1527.2
2133.5,1370.4,1527.2
2134,1437.2,1595.3
2134.5,1437.2,1595.3
2135,1502.6,1695.8
2135.5,1502.6,1695.8
2136,1568.5,1735.3
2136.5,1568.5,1735.3
2137,1632.8,1804
2137.5,1632.8,1804
2138,1699.2,1877.2
2138.5,1699.2,1877.2
2139,1759.6,1937.9
2139.5,1759.6,1937.9
2140,1819.4,2007.6
2140.5,1885.4,2007.6
2141,1885.4,2072.4
2141.5,1946,2072.4
2142,1946,2141.2
2142.5,1946,2198.3
2143,1946,2198.3
2143.5,2065.7,2269.6
2144,2065.7,2269.6
2144.5,2065.7,2327.7
2145,2065.7,2327.7
2145.5,2184.3,2385.3
2146,2184.3,2385.3
2146.5,2241.1,2455.9
2147,2241.1,2455.9
2147.5,2297.2,2519
2148,2297.2,2519
2148.5,2356.4,2580.1
2149,2356.4,2580.1
2149.5,2413.2,2641.1
2150,2413.2,2641.1
2150.5,2464.9,2641.1
2151,2464.9,2641.1
2151.5,2267.4,2761.1
2152,2267.4,2761.1
2152.5,2267.4,2820.9
2153,2267.4,2820.9
2153.5,-11255.8,2880.8
2154,-11255.8,3141.9
2154.5,-11255.8,3141.9
2155,-11671,3141.9
2155.5,-11671,3141.9
2156,-11798,3141.9
2156.5,-11798,-2910.5
2157,-11672.9,-2910.5
2157.5,-11672.9,-2910.5
2158,-11418,-3316
2158.5,-11418,-3316
2159,-11161.2,-3646.7
2159.5,-11161.2,-3646.7
2160,-10836.7,-3986.2
2160.5,-10836.7,-3986.2
2161,-10571.8,-4258.7
2161.5,-10571.8,-4258.7
2162,-10343.5,-4587
2162.5,-10343.5,-4587
2163,-10106.8,-4697
2163.5,-10106.8,-4697
2164,-9888,-4866.3
2164.5,-9786.6,-4866.3
2165,-9786.6,-5117
2165.5,-9582,-5262
2166,-9582,-5262
2166.5,-9144.3,-5181.6
2167,-9144.3,-5181.6
2167.5,-8719.9,-5089
2168,-8719.9,-5089
2168.5,-8323.5,-4981.9
2169,-8323.5,-4981.9
2169.5,-7913.2,-4867.1
2170,-7913.2,-4867.1
2170.5,-7534.6,-4758.8
2171,-7534.6,-4758.8
2171.5,-7170.4,-4641
2172,-7170.4,-4641
2172.5,-6820.3,-4513.4
2173,-6820.3,-4513.4
2173.5,-6482.3,-4382.8
2174,-6482.3,-4382.8
2174.5,-6178.7,-4254.9
2175,-5881.1,-4254.9
2175.5,-5881.1,-4115.3
2176,-5586.6,-4115.3
2176.5,-5586.6,-3965.7
2177,-5320.2,-3837.5
2177.5,-5320.2,-3837.5
2178,-5052.5,-3703.2
2178.5,-5052.5,-3703.2
2179,-4801.5,-3561.3
2179.5,-4801.5,-3561.3
2180,-4549.9,-3427.4
2180.5,-4549.9,-3427.4
2181,-4322,-3286.5
2181.5,-4322,-3286.5
2182,-4098.1,-3149.9
2182.5,-4098.1,-3149.9
2183,-3885.6,-3021.4
2183.5,-3885.6,-3021.4
2184,-3676.1,-2877.1
2184.5,-3676.1,-2877.1
2185,-3484.2,-2743.7
2185.5,-3289.1,-2743.7
2186,-3289.1,-2618.5
2186.5,-3105,-2618.5
2187,-3105,-2478.8
2187.5,-2969.5,-2354
2188,-2969.5,-2354
2188.5,-2757.1,-2227.2
2189,-2757.1,-2227.2
2189.5,-2592,-2103.8
2190,-2592,-2103.8
2190.5,-2441.6,-1997.3
2191,-2441.6,-1997.3
2191.5,-2273.4,-1857.5
2192,-2273.4,-1857.5
2192.5,-2127.8,-1739.6
2193,-2127.8,-1739.6
2193.5,-1980.8,-1617.7
2194,-1980.8,-1617.7
2194.5,-1841.8,-1508.5
2195,-1841.8,-1508.5
2195.5,-1721.6,-1388.9
2196,-1574.2,-1388.9
2196.5,-1574.2,-1275.7
2197,-1370.4,-1275.7
2197.5,-1370.4,-1168.9
2198,-1319,-1053.6
2198.5,-1319,-1053.6
2199,-1192.9,-952.5
2199.5,-1192.9,-952.5
2200,-1078.4,-666.6
2200.5,-1078.4,-666.6
2201,-963.2,-743.2
2201.5,-963.2,-743.2
2202,-849.7,-640
2202.5,-849.7,-640
2203,-748.8,-542.8
2203.5,-748.8,-542.8
2204,-635.3,-441.5
2204.5,-635.3,-441.5
2205,-529.6,-347.6
2205.5,-529.6,-347.6
2206,-431.6,-257.7
2206.5,-344.8,-257.7
2207,-344.8,-164.2
2207.5,-233.5,-164.2
2208,-233.5,-68.3
2208.5,-142,-68.3
2209,-142,20.3
2209.5,-47.1,82.6
2210,-47.1,82.6
2210.5,46.2,195.9
2211,46.2,195.9
2211.5,127.9,283
2212,127.9,283
2212.5,218.7,364.2
2213,218.7,364.2
2213.5,305.5,443.7
2214,305.5,443.7
2214.5,389,529.6
2215,389,529.6
2215.5,478.5,615.8
2216,478.5,615.8
2216.5,553.8,700.1
2217,632.6,700.1
2217.5,632.6,775.7
2218,703.1,775.7
2218.5,703.1,862.2
2219,789.5,862.2
2219.5,789.5,934
2220,865.2,1013.3
2220.5,865.2,1013.3
2221,973.1,1087.7
2221.5,973.1,1087.7
2222,1014.6,1165.8
2222.5,1014.6,1165.8
2223,1089.2,1237.2
2223.5,1089.2,1237.2
2224,1158.7,1316.8
2224.5,1158.7,1316.8
2225,1227.2,1384.8
2225.5,1227.2,1384.8
2226,1285.8,1456.7
2226.5,1285.8,1456.7
2227,1367.5,1526.4
2227.5,1435.4,1526.4
2228,1435.4,1598.9
2228.5,1502.6,1598.9
2229,1502.6,1671.1
2229.5,1566,1671.1
2230,1566,1737.4
2230.5,1632.5,1804.4
2231,1632.5,1804.4
2231.5,1694.4,1873.4
2232,1694.4,1873.4
2232.5,1760.4,1940.7
2233,1760.4,1940.7
2233.5,1821.2,2010.3
2234,1821.2,2010.3
2234.5,1884.7,2072.3
2235,1884.7,2072.3
2235.5,1946.7,2139.4
2236,1946.7,2139.4
2236.5,2007,2201.7
2237,2007,2201.7
2237.5,2065.7,2267.9
2238,2120.7,2267.9
2238.5,2120.7,2335.1
2239,2183.7,2335.1
2239.5,2183.7,2381.9
2240,2238.4,2381.9
2240.5,2238.4,2459.4
2241,2295.1,2515.1
2241.5,2295.1,2515.1
2242,2353.6,2580.3
2242.5,2353.6,2580.3
2243,2412.4,2638.6
2243.5,2412.4,2638.6
2244,2464.1,2702.5
2244.5,2464.1,2702.5
2245,2452.4,2759.4
2245.5,2452.4,2759.4
2246,2452.4,2818.6
2246.5,2452.4,2818.6
2247,2452.4,2877.8
2247.5,-11354.5,2877.8
2248,-11354.5,2926.9
2248.5,-11771.3,2926.9
2249,-11771.3,2926.9
2249.5,-11872.9,2926.9
2250,-11872.9,2926.9
2250.5,-11750.8,-2897.5
2251,-11750.8,-2897.5
2251.5,-11471.3,-3304
2252,-11471.3,-3304
2252.5,-11195.6,-3627.4
2253,-11195.6,-3627.4
2253.5,-10890.5,-3973.2
2254,-10890.5,-3973.2
2254.5,-10601.7,-4245.6
2255,-10601.7,-4245.6
2255.5,-10374.9,-4573.9
2256,-10374.9,-4573.9
2256.5,-10126.3,-4679.3
2257,-10126.3,-4679.3
2257.5,-9913.7,-4843.5
2258,-9913.7,-4843.5
2258.5,-9810.3,-5111.5
2259,-9810.3,-5111.5
2259.5,-9602.5,-5240.5
2260,-9602.5,-5240.5
2260.5,-9158.4,-5161.7
2261,-8736.3,-5161.7
2261.5,-8736.3,-5065.3
2262,-8347.5,-5065.3
2262.5,-8347.5,-4954.1
2263,-7929.3,-4954.1
2263.5,-7929.3,-4851.9
2264,-7549,-4851.9
